"ID","session","trial","condition","correct","cat1","src1","loc1","room1","time1","cat0","src0","loc0","room0","time0"
"41","2",37,"Control",0.777777777777778,18,1,5,2,5,27,6,8,3,5
"41","2",37,"Control",0.777777777777778,34,4,4,2,6,18,10,3,1,6
"41","2",37,"Control",0.777777777777778,18,6,7,3,7,27,3,6,2,7
"41","2",37,"Control",0.777777777777778,27,6,9,3,8,34,18,1,1,8
"41","2",37,"Control",0.777777777777778,34,7,8,3,9,18,6,7,3,9
"41","2",38,"SpaceTime",0.111111111111111,30,13,1,1,1,33,10,8,3,1
"41","2",38,"SpaceTime",0.111111111111111,21,15,2,1,2,21,9,9,3,2
"41","2",38,"SpaceTime",0.111111111111111,33,3,3,1,3,30,5,7,3,3
"41","2",38,"SpaceTime",0.111111111111111,21,17,6,2,4,21,17,5,2,4
"41","2",38,"SpaceTime",0.111111111111111,21,9,5,2,5,33,14,4,2,5
"41","2",38,"SpaceTime",0.111111111111111,30,5,4,2,6,30,12,6,2,6
"41","2",38,"SpaceTime",0.111111111111111,33,14,8,3,7,21,15,1,1,7
"41","2",38,"SpaceTime",0.111111111111111,30,12,9,3,8,30,13,2,1,8
"41","2",38,"SpaceTime",0.111111111111111,33,10,7,3,9,33,3,3,1,9
"41","2",39,"SpaceSemTime",0.777777777777778,24,7,2,1,1,24,12,3,1,1
"41","2",39,"SpaceSemTime",0.777777777777778,24,13,1,1,2,24,13,1,1,2
"41","2",39,"SpaceSemTime",0.777777777777778,24,12,3,1,3,24,7,2,1,3
"41","2",39,"SpaceSemTime",0.777777777777778,8,4,6,2,4,8,17,5,2,4
"41","2",39,"SpaceSemTime",0.777777777777778,8,17,5,2,5,8,15,4,2,5
"41","2",39,"SpaceSemTime",0.777777777777778,8,15,4,2,6,8,4,6,2,6
"41","2",39,"SpaceSemTime",0.777777777777778,32,7,7,3,7,32,16,9,3,7
"41","2",39,"SpaceSemTime",0.777777777777778,32,16,8,3,8,32,1,8,3,8
"41","2",39,"SpaceSemTime",0.777777777777778,32,1,9,3,9,32,7,7,3,9
"41","2",40,"SpaceSem",1,30,5,2,1,1,13,7,9,3,1
"41","2",40,"SpaceSem",1,30,15,1,1,2,30,15,1,1,2
"41","2",40,"SpaceSem",1,30,8,3,1,3,11,2,4,2,3
"41","2",40,"SpaceSem",1,11,19,6,2,4,13,15,7,3,4
"41","2",40,"SpaceSem",1,11,13,5,2,5,11,13,5,2,5
"41","2",40,"SpaceSem",1,11,2,4,2,6,30,5,2,1,6
"41","2",40,"SpaceSem",1,13,15,7,3,7,13,16,8,3,7
"41","2",40,"SpaceSem",1,13,7,9,3,8,11,19,6,2,8
"41","2",40,"SpaceSem",1,13,16,8,3,9,30,8,3,1,9
"41","2",41,"SpaceTime",0.333333333333333,8,3,1,1,1,3,17,2,1,1
"41","2",41,"SpaceTime",0.333333333333333,3,17,2,1,2,8,3,1,1,2
"41","2",41,"SpaceTime",0.333333333333333,19,15,3,1,3,19,15,3,1,3
"41","2",41,"SpaceTime",0.333333333333333,19,10,4,2,4,8,11,9,3,4
"41","2",41,"SpaceTime",0.333333333333333,8,11,6,2,5,3,15,7,3,5
"41","2",41,"SpaceTime",0.333333333333333,19,14,5,2,6,19,10,8,3,6
"41","2",41,"SpaceTime",0.333333333333333,8,10,7,3,7,3,9,4,2,7
"41","2",41,"SpaceTime",0.333333333333333,3,15,9,3,8,8,10,5,2,8
"41","2",41,"SpaceTime",0.333333333333333,3,9,8,3,9,19,14,6,2,9
"41","2",42,"SpaceSem",0.777777777777778,8,1,2,1,1,9,10,7,3,1
"41","2",42,"SpaceSem",0.777777777777778,8,12,1,1,2,8,18,3,1,2
"41","2",42,"SpaceSem",0.777777777777778,8,18,3,1,3,29,14,5,2,3
"41","2",42,"SpaceSem",0.777777777777778,29,15,6,2,4,8,1,2,1,4
"41","2",42,"SpaceSem",0.777777777777778,29,14,5,2,5,29,15,6,2,5
"41","2",42,"SpaceSem",0.777777777777778,29,19,4,2,6,9,15,9,3,6
"41","2",42,"SpaceSem",0.777777777777778,9,10,7,3,7,29,19,4,2,7
"41","2",42,"SpaceSem",0.777777777777778,9,7,9,3,8,8,12,1,1,8
"41","2",42,"SpaceSem",0.777777777777778,9,15,8,3,9,9,7,8,3,9
"41","2",43,"Control",0.666666666666667,6,8,1,1,1,4,11,8,3,1
"41","2",43,"Control",0.666666666666667,22,11,2,1,2,22,3,6,2,2
"41","2",43,"Control",0.666666666666667,4,5,3,1,3,6,8,1,1,3
"41","2",43,"Control",0.666666666666667,4,17,5,2,4,22,11,2,1,4
"41","2",43,"Control",0.666666666666667,22,3,6,2,5,6,11,9,3,5
"41","2",43,"Control",0.666666666666667,4,11,4,2,6,4,17,5,2,6
"41","2",43,"Control",0.666666666666667,22,6,7,3,7,4,5,3,1,7
"41","2",43,"Control",0.666666666666667,6,10,9,3,8,22,6,7,3,8
"41","2",43,"Control",0.666666666666667,6,11,8,3,9,6,10,4,2,9
"41","2",44,"SpaceSemTime",0.111111111111111,26,13,1,1,1,26,12,7,3,1
"41","2",44,"SpaceSemTime",0.111111111111111,1,8,3,1,2,26,13,9,3,2
"41","2",44,"SpaceSemTime",0.111111111111111,30,5,2,1,3,26,9,8,3,3
"41","2",44,"SpaceSemTime",0.111111111111111,1,17,6,2,4,30,5,6,2,4
"41","2",44,"SpaceSemTime",0.111111111111111,26,9,5,2,5,30,16,5,2,5
"41","2",44,"SpaceSemTime",0.111111111111111,1,6,4,2,6,30,10,4,2,6
"41","2",44,"SpaceSemTime",0.111111111111111,26,12,7,3,7,1,17,3,1,7
"41","2",44,"SpaceSemTime",0.111111111111111,30,16,8,3,8,1,6,2,1,8
"41","2",44,"SpaceSemTime",0.111111111111111,30,10,9,3,9,1,8,1,1,9
"41","2",45,"TimeSem",1,18,11,2,1,1,18,5,7,3,1
"41","2",45,"TimeSem",1,7,1,1,1,2,18,11,2,1,2
"41","2",45,"TimeSem",1,14,15,3,1,3,18,17,5,2,3
"41","2",45,"TimeSem",1,7,10,6,2,4,14,2,4,2,4
"41","2",45,"TimeSem",1,18,17,5,2,5,14,16,9,3,5
"41","2",45,"TimeSem",1,14,2,4,2,6,14,15,3,1,6
"41","2",45,"TimeSem",1,18,5,7,3,7,7,1,1,1,7
"41","2",45,"TimeSem",1,14,16,9,3,8,7,10,6,2,8
"41","2",45,"TimeSem",1,7,7,8,3,9,7,7,8,3,9
"41","2",46,"SpaceSemTime",0.666666666666667,33,8,2,1,1,13,16,8,3,1
"41","2",46,"SpaceSemTime",0.666666666666667,33,12,1,1,2,13,10,9,3,2
"41","2",46,"SpaceSemTime",0.666666666666667,33,10,3,1,3,13,2,7,3,3
"41","2",46,"SpaceSemTime",0.666666666666667,13,10,9,3,4,27,2,4,2,4
"41","2",46,"SpaceSemTime",0.666666666666667,13,16,8,3,5,27,7,6,2,5
"41","2",46,"SpaceSemTime",0.666666666666667,27,9,7,3,6,27,9,5,2,6
"41","2",46,"SpaceSemTime",0.666666666666667,13,2,6,2,7,33,12,1,1,7
"41","2",46,"SpaceSemTime",0.666666666666667,27,7,5,2,8,33,8,2,1,8
"41","2",46,"SpaceSemTime",0.666666666666667,27,2,4,2,9,33,10,3,1,9
"41","2",47,"TimeSem",0.777777777777778,6,4,2,1,1,20,16,4,2,1
"41","2",47,"TimeSem",0.777777777777778,14,16,1,1,2,20,12,3,1,2
"41","2",47,"TimeSem",0.777777777777778,20,12,3,1,3,20,7,8,3,3
"41","2",47,"TimeSem",0.777777777777778,14,8,6,2,4,6,4,2,1,4
"41","2",47,"TimeSem",0.777777777777778,6,11,5,2,5,6,15,7,3,5
"41","2",47,"TimeSem",0.777777777777778,20,16,4,2,6,6,11,5,2,6
"41","2",47,"TimeSem",0.777777777777778,6,15,7,3,7,14,8,6,2,7
"41","2",47,"TimeSem",0.777777777777778,14,6,8,3,8,14,16,1,1,8
"41","2",47,"TimeSem",0.777777777777778,20,7,9,3,9,14,6,9,3,9
"41","2",48,"SpaceTime",1,25,12,2,1,1,16,10,7,3,1
"41","2",48,"SpaceTime",1,11,4,1,1,2,25,16,8,3,2
"41","2",48,"SpaceTime",1,16,1,3,1,3,11,14,9,3,3
"41","2",48,"SpaceTime",1,16,11,6,2,4,16,1,3,1,4
"41","2",48,"SpaceTime",1,11,13,5,2,5,25,12,2,1,5
"41","2",48,"SpaceTime",1,25,17,4,2,6,11,4,1,1,6
"41","2",48,"SpaceTime",1,11,14,9,3,7,25,17,4,2,7
"41","2",48,"SpaceTime",1,16,10,7,3,8,16,11,6,2,8
"41","2",48,"SpaceTime",1,25,16,8,3,9,11,13,5,2,9
"41","2",49,"Control",0,28,8,2,1,1,28,8,3,1,1
"41","2",49,"Control",0,28,7,1,1,2,7,7,7,3,2
"41","2",49,"Control",0,7,18,3,1,3,4,10,4,2,3
"41","2",49,"Control",0,4,12,5,2,4,4,12,8,3,4
"41","2",49,"Control",0,4,10,6,2,5,28,9,5,2,5
"41","2",49,"Control",0,4,7,4,2,6,7,15,2,1,6
"41","2",49,"Control",0,28,9,7,3,7,7,18,6,2,7
"41","2",49,"Control",0,7,7,8,3,8,4,7,1,1,8
"41","2",49,"Control",0,7,15,9,3,9,28,7,9,3,9
"41","2",50,"SpaceSem",0.777777777777778,18,20,2,1,1,23,13,5,2,1
"41","2",50,"SpaceSem",0.777777777777778,18,11,1,1,2,18,20,2,1,2
"41","2",50,"SpaceSem",0.777777777777778,18,1,3,1,3,31,16,8,3,3
"41","2",50,"SpaceSem",0.777777777777778,23,17,6,2,4,23,15,4,2,4
"41","2",50,"SpaceSem",0.777777777777778,23,13,5,2,5,18,1,3,1,5
"41","2",50,"SpaceSem",0.777777777777778,23,15,4,2,6,31,3,7,3,6
"41","2",50,"SpaceSem",0.777777777777778,31,3,7,3,7,18,11,1,1,7
"41","2",50,"SpaceSem",0.777777777777778,31,16,9,3,8,23,17,6,2,8
"41","2",50,"SpaceSem",0.777777777777778,31,13,8,3,9,31,13,9,3,9
"41","2",51,"TimeSem",0.555555555555556,13,11,2,1,1,32,9,8,3,1
"41","2",51,"TimeSem",0.555555555555556,25,19,1,1,2,32,8,6,2,2
"41","2",51,"TimeSem",0.555555555555556,32,4,3,1,3,32,4,3,1,3
"41","2",51,"TimeSem",0.555555555555556,32,8,6,2,4,25,10,5,2,4
"41","2",51,"TimeSem",0.555555555555556,25,2,5,2,5,25,2,9,3,5
"41","2",51,"TimeSem",0.555555555555556,13,20,4,2,6,25,19,1,1,6
"41","2",51,"TimeSem",0.555555555555556,13,6,7,3,7,13,11,2,1,7
"41","2",51,"TimeSem",0.555555555555556,25,10,9,3,8,13,20,7,3,8
"41","2",51,"TimeSem",0.555555555555556,32,9,8,3,9,13,6,4,2,9
"41","2",52,"SpaceSemTime",0.666666666666667,34,9,2,1,1,34,5,3,1,1
"41","2",52,"SpaceSemTime",0.666666666666667,34,1,1,1,2,34,1,1,1,2
"41","2",52,"SpaceSemTime",0.666666666666667,34,5,3,1,3,34,9,2,1,3
"41","2",52,"SpaceSemTime",0.666666666666667,26,3,6,2,4,26,3,6,2,4
"41","2",52,"SpaceSemTime",0.666666666666667,26,6,5,2,5,26,6,5,2,5
"41","2",52,"SpaceSemTime",0.666666666666667,26,17,4,2,6,26,17,4,2,6
"41","2",52,"SpaceSemTime",0.666666666666667,20,1,7,3,7,20,4,9,3,7
"41","2",52,"SpaceSemTime",0.666666666666667,20,4,8,3,8,20,12,7,3,8
"41","2",52,"SpaceSemTime",0.666666666666667,20,12,9,3,9,20,1,8,3,9
"41","2",53,"SpaceSem",0.777777777777778,28,15,1,1,1,28,8,3,1,1
"41","2",53,"SpaceSem",0.777777777777778,28,16,2,1,2,3,8,8,3,2
"41","2",53,"SpaceSem",0.777777777777778,28,8,3,1,3,19,10,5,2,3
"41","2",53,"SpaceSem",0.777777777777778,19,15,6,2,4,28,15,1,1,4
"41","2",53,"SpaceSem",0.777777777777778,19,10,5,2,5,3,2,7,3,5
"41","2",53,"SpaceSem",0.777777777777778,19,6,4,2,6,19,6,4,2,6
"41","2",53,"SpaceSem",0.777777777777778,3,2,7,3,7,3,17,9,3,7
"41","2",53,"SpaceSem",0.777777777777778,3,17,8,3,8,19,15,6,2,8
"41","2",53,"SpaceSem",0.777777777777778,3,8,9,3,9,28,16,2,1,9
"41","2",54,"Control",0.777777777777778,11,20,2,1,1,11,10,7,3,1
"41","2",54,"Control",0.777777777777778,2,2,1,1,2,2,2,1,1,2
"41","2",54,"Control",0.777777777777778,4,19,3,1,3,4,10,5,2,3
"41","2",54,"Control",0.777777777777778,4,10,5,2,4,4,19,3,1,4
"41","2",54,"Control",0.777777777777778,2,17,6,2,5,2,16,8,3,5
"41","2",54,"Control",0.777777777777778,11,10,4,2,6,11,7,4,2,6
"41","2",54,"Control",0.777777777777778,11,7,7,3,7,11,20,2,1,7
"41","2",54,"Control",0.777777777777778,4,13,9,3,8,4,13,9,3,8
"41","2",54,"Control",0.777777777777778,2,16,8,3,9,2,17,6,2,9
"41","2",55,"SpaceTime",1,15,19,2,1,1,15,9,7,3,1
"41","2",55,"SpaceTime",1,34,14,1,1,2,34,4,8,3,2
"41","2",55,"SpaceTime",1,4,14,3,1,3,4,9,9,3,3
"41","2",55,"SpaceTime",1,34,12,6,2,4,34,12,6,2,4
"41","2",55,"SpaceTime",1,4,4,5,2,5,4,4,5,2,5
"41","2",55,"SpaceTime",1,15,2,4,2,6,15,2,4,2,6
"41","2",55,"SpaceTime",1,15,9,7,3,7,34,14,1,1,7
"41","2",55,"SpaceTime",1,4,9,9,3,8,4,14,3,1,8
"41","2",55,"SpaceTime",1,34,4,8,3,9,15,19,2,1,9
"41","2",56,"Control",0.777777777777778,24,15,2,1,1,24,16,9,3,1
"41","2",56,"Control",0.777777777777778,16,4,1,1,2,23,17,4,2,2
"41","2",56,"Control",0.777777777777778,23,16,3,1,3,16,4,1,1,3
"41","2",56,"Control",0.777777777777778,16,17,6,2,4,16,20,7,3,4
"41","2",56,"Control",0.777777777777778,24,9,5,2,5,23,16,3,1,5
"41","2",56,"Control",0.777777777777778,23,17,4,2,6,24,9,5,2,6
"41","2",56,"Control",0.777777777777778,23,2,7,3,7,24,15,2,1,7
"41","2",56,"Control",0.777777777777778,24,16,9,3,8,16,17,6,2,8
"41","2",56,"Control",0.777777777777778,16,20,8,3,9,23,2,8,3,9
"41","2",57,"SpaceSemTime",1,6,4,2,1,1,7,12,6,2,1
"41","2",57,"SpaceSemTime",1,6,8,1,1,2,7,1,4,2,2
"41","2",57,"SpaceSemTime",1,6,6,3,1,3,7,17,5,2,3
"41","2",57,"SpaceSemTime",1,7,12,6,2,4,16,6,8,3,4
"41","2",57,"SpaceSemTime",1,7,17,5,2,5,16,12,7,3,5
"41","2",57,"SpaceSemTime",1,7,1,4,2,6,16,10,9,3,6
"41","2",57,"SpaceSemTime",1,16,12,7,3,7,6,6,3,1,7
"41","2",57,"SpaceSemTime",1,16,10,9,3,8,6,8,1,1,8
"41","2",57,"SpaceSemTime",1,16,6,8,3,9,6,4,2,1,9
"41","2",58,"TimeSem",1,31,11,2,1,1,28,17,5,2,1
"41","2",58,"TimeSem",1,28,19,1,1,2,28,10,8,3,2
"41","2",58,"TimeSem",1,17,19,3,1,3,28,19,1,1,3
"41","2",58,"TimeSem",1,31,14,6,2,4,31,14,6,2,4
"41","2",58,"TimeSem",1,28,17,5,2,5,31,11,2,1,5
"41","2",58,"TimeSem",1,17,11,4,2,6,31,4,9,3,6
"41","2",58,"TimeSem",1,17,20,7,3,7,17,20,7,3,7
"41","2",58,"TimeSem",1,31,4,9,3,8,17,19,3,1,8
"41","2",58,"TimeSem",1,28,10,8,3,9,17,11,4,2,9
"41","2",59,"SpaceTime",0.777777777777778,6,7,2,1,1,24,8,4,2,1
"41","2",59,"SpaceTime",0.777777777777778,24,3,1,1,2,18,12,6,2,2
"41","2",59,"SpaceTime",0.777777777777778,18,14,3,1,3,6,8,5,2,3
"41","2",59,"SpaceTime",0.777777777777778,18,12,6,2,4,24,17,9,3,4
"41","2",59,"SpaceTime",0.777777777777778,6,8,5,2,5,18,3,7,3,5
"41","2",59,"SpaceTime",0.777777777777778,24,8,4,2,6,6,19,8,3,6
"41","2",59,"SpaceTime",0.777777777777778,18,3,7,3,7,18,14,3,1,7
"41","2",59,"SpaceTime",0.777777777777778,24,17,8,3,8,6,7,2,1,8
"41","2",59,"SpaceTime",0.777777777777778,6,19,9,3,9,24,3,1,1,9
"41","2",60,"SpaceSem",0.666666666666667,6,12,2,1,1,29,1,5,2,1
"41","2",60,"SpaceSem",0.666666666666667,6,15,1,1,2,8,11,8,3,2
"41","2",60,"SpaceSem",0.666666666666667,6,14,3,1,3,6,15,1,1,3
"41","2",60,"SpaceSem",0.666666666666667,29,16,6,2,4,6,14,3,1,4
"41","2",60,"SpaceSem",0.666666666666667,29,1,5,2,5,8,9,7,3,5
"41","2",60,"SpaceSem",0.666666666666667,29,19,4,2,6,29,19,4,2,6
"41","2",60,"SpaceSem",0.666666666666667,8,20,7,3,7,8,20,9,3,7
"41","2",60,"SpaceSem",0.666666666666667,8,9,8,3,8,29,16,6,2,8
"41","2",60,"SpaceSem",0.666666666666667,8,11,9,3,9,6,12,2,1,9
"42","2",31,"SpaceTime",0.222222222222222,28,7,2,1,1,28,12,7,3,1
"42","2",31,"SpaceTime",0.222222222222222,21,5,1,1,2,21,5,9,3,2
"42","2",31,"SpaceTime",0.222222222222222,22,12,3,1,3,22,4,8,3,3
"42","2",31,"SpaceTime",0.222222222222222,28,12,8,3,4,28,3,4,2,4
"42","2",31,"SpaceTime",0.222222222222222,22,4,9,3,5,22,1,6,2,5
"42","2",31,"SpaceTime",0.222222222222222,21,8,7,3,6,21,9,5,2,6
"42","2",31,"SpaceTime",0.222222222222222,28,3,4,2,7,22,12,1,1,7
"42","2",31,"SpaceTime",0.222222222222222,21,9,6,2,8,21,8,3,1,8
"42","2",31,"SpaceTime",0.222222222222222,22,1,5,2,9,28,7,2,1,9
"42","2",32,"SpaceSemTime",0.777777777777778,7,8,2,1,1,22,3,4,2,1
"42","2",32,"SpaceSemTime",0.777777777777778,7,12,1,1,2,22,15,5,2,2
"42","2",32,"SpaceSemTime",0.777777777777778,7,1,3,1,3,22,5,6,2,3
"42","2",32,"SpaceSemTime",0.777777777777778,20,6,7,3,4,7,1,3,1,4
"42","2",32,"SpaceSemTime",0.777777777777778,20,14,9,3,5,7,12,1,1,5
"42","2",32,"SpaceSemTime",0.777777777777778,20,18,8,3,6,7,8,2,1,6
"42","2",32,"SpaceSemTime",0.777777777777778,22,15,6,2,7,20,6,7,3,7
"42","2",32,"SpaceSemTime",0.777777777777778,22,5,5,2,8,20,18,8,3,8
"42","2",32,"SpaceSemTime",0.777777777777778,22,3,4,2,9,20,14,9,3,9
"42","2",33,"SpaceSem",1,22,19,2,1,1,7,15,6,2,1
"42","2",33,"SpaceSem",1,22,1,1,1,2,32,1,8,3,2
"42","2",33,"SpaceSem",1,22,16,3,1,3,22,19,2,1,3
"42","2",33,"SpaceSem",1,32,2,7,3,4,32,2,7,3,4
"42","2",33,"SpaceSem",1,32,15,9,3,5,22,16,3,1,5
"42","2",33,"SpaceSem",1,32,1,8,3,6,7,11,5,2,6
"42","2",33,"SpaceSem",1,7,15,6,2,7,22,1,1,1,7
"42","2",33,"SpaceSem",1,7,11,5,2,8,32,15,9,3,8
"42","2",33,"SpaceSem",1,7,8,4,2,9,7,8,4,2,9
"42","2",34,"Control",0.777777777777778,20,2,7,3,1,18,17,8,3,1
"42","2",34,"Control",0.777777777777778,15,14,9,3,2,20,7,1,1,2
"42","2",34,"Control",0.777777777777778,18,17,8,3,3,15,13,4,2,3
"42","2",34,"Control",0.777777777777778,18,4,2,1,4,20,8,6,2,4
"42","2",34,"Control",0.777777777777778,15,15,3,1,5,15,14,9,3,5
"42","2",34,"Control",0.777777777777778,20,7,1,1,6,18,4,2,1,6
"42","2",34,"Control",0.777777777777778,18,1,6,2,7,20,2,7,3,7
"42","2",34,"Control",0.777777777777778,20,8,5,2,8,18,1,5,2,8
"42","2",34,"Control",0.777777777777778,15,13,4,2,9,15,15,3,1,9
"42","2",35,"TimeSem",1,8,1,2,1,1,8,11,9,3,1
"42","2",35,"TimeSem",1,23,3,1,1,2,8,1,2,1,2
"42","2",35,"TimeSem",1,21,14,7,3,3,8,2,6,2,3
"42","2",35,"TimeSem",1,8,11,9,3,4,23,3,1,1,4
"42","2",35,"TimeSem",1,23,9,8,3,5,23,1,4,2,5
"42","2",35,"TimeSem",1,21,1,3,1,6,23,9,8,3,6
"42","2",35,"TimeSem",1,8,2,6,2,7,21,19,5,2,7
"42","2",35,"TimeSem",1,23,1,4,2,8,21,14,7,3,8
"42","2",35,"TimeSem",1,21,19,5,2,9,21,1,3,1,9
"42","2",36,"SpaceSem",0.444444444444444,27,7,4,2,1,27,7,4,2,1
"42","2",36,"SpaceSem",0.444444444444444,14,17,1,1,2,14,17,1,1,2
"42","2",36,"SpaceSem",0.444444444444444,21,1,3,1,3,21,12,7,3,3
"42","2",36,"SpaceSem",0.444444444444444,21,12,7,3,4,21,1,8,3,4
"42","2",36,"SpaceSem",0.444444444444444,27,1,6,2,5,14,8,2,1,5
"42","2",36,"SpaceSem",0.444444444444444,21,7,8,3,6,27,1,5,2,6
"42","2",36,"SpaceSem",0.444444444444444,14,8,2,1,7,14,7,3,1,7
"42","2",36,"SpaceSem",0.444444444444444,27,18,9,3,8,21,7,9,3,8
"42","2",36,"SpaceSem",0.444444444444444,14,7,5,2,9,27,18,6,2,9
"42","2",37,"SpaceTime",1,12,17,9,3,1,16,18,8,3,1
"42","2",37,"SpaceTime",1,16,18,8,3,2,12,17,9,3,2
"42","2",37,"SpaceTime",1,3,3,7,3,3,3,3,7,3,3
"42","2",37,"SpaceTime",1,3,12,2,1,4,12,18,5,2,4
"42","2",37,"SpaceTime",1,12,1,1,1,5,16,19,4,2,5
"42","2",37,"SpaceTime",1,16,17,3,1,6,3,20,6,2,6
"42","2",37,"SpaceTime",1,16,19,4,2,7,3,12,2,1,7
"42","2",37,"SpaceTime",1,3,20,6,2,8,12,1,1,1,8
"42","2",37,"SpaceTime",1,12,18,5,2,9,16,17,3,1,9
"42","2",38,"Control",0.333333333333333,16,4,2,1,1,16,4,2,1,1
"42","2",38,"Control",0.333333333333333,29,16,1,1,2,29,16,7,3,2
"42","2",38,"Control",0.333333333333333,26,2,8,3,3,26,5,6,2,3
"42","2",38,"Control",0.333333333333333,26,17,3,1,4,26,2,8,3,4
"42","2",38,"Control",0.333333333333333,16,11,6,2,5,16,11,4,2,5
"42","2",38,"Control",0.333333333333333,26,5,5,2,6,29,15,1,1,6
"42","2",38,"Control",0.333333333333333,29,15,9,3,7,26,17,3,1,7
"42","2",38,"Control",0.333333333333333,29,11,4,2,8,16,15,9,3,8
"42","2",38,"Control",0.333333333333333,16,15,7,3,9,29,11,5,2,9
"42","2",39,"SpaceSemTime",0.666666666666667,11,1,2,1,1,10,15,8,3,1
"42","2",39,"SpaceSemTime",0.666666666666667,11,15,1,1,2,10,12,9,3,2
"42","2",39,"SpaceSemTime",0.666666666666667,11,6,3,1,3,10,5,7,3,3
"42","2",39,"SpaceSemTime",0.666666666666667,10,5,7,3,4,22,8,6,2,4
"42","2",39,"SpaceSemTime",0.666666666666667,10,12,9,3,5,22,14,4,2,5
