"ID","session","trial","condition","item_correct","room_correct","time_correct","cat_correct","rt","cat_pattern","room_pattern","time_pattern","cat_pattern_norm","room_pattern_norm","time_pattern_norm","k3","k4","k5"
"17","3",84,"SpaceTime",0.777777777777778,1,0,0.777777777777778,30480,0,0.666666666666667,-0.4,0,1,0.3,1,3,1
"17","3",85,"SpaceSem",0.555555555555556,1,0.111111111111111,1,18866,0.666666666666667,0.666666666666667,-0.1,1,1,0.45,3,2,2
"17","3",86,"SpaceTime",0.777777777777778,0.777777777777778,0.111111111111111,0.777777777777778,19486,0,0.555555555555556,-0.216666666666667,0,0.833333333333333,0.391666666666667,1,3,1
"17","3",87,"Control",0.666666666666667,0.666666666666667,0.222222222222222,0.777777777777778,21681,0.444444444444444,0.666666666666667,0.5,0.666666666666667,1,0.75,3,4,3
"17","3",88,"TimeSem",0.111111111111111,0.222222222222222,0,0.777777777777778,15567,0.222222222222222,0.666666666666667,-0.516666666666667,0.333333333333333,1,0.241666666666667,1,4,5
"17","3",89,"SpaceSemTime",0.222222222222222,1,0.222222222222222,1,18402,0.222222222222222,0.555555555555556,-0.766666666666667,0.333333333333333,0.833333333333333,0.116666666666667,1,4,5
"17","3",90,"SpaceSem",1,1,0.111111111111111,1,21660,0.666666666666667,0.666666666666667,-0.25,1,1,0.375,3,2,2
"18","1",1,"SpaceSem",0.555555555555556,0.777777777777778,0,0.777777777777778,52677,0.333333333333333,0.333333333333333,-0.15,0.5,0.5,0.425,2,1,4
"18","1",2,"SpaceTime",0.555555555555556,0.555555555555556,0.333333333333333,0.777777777777778,69098,0,0.555555555555556,0.833333333333333,0,0.833333333333333,0.916666666666667,1,3,1
"18","1",3,"TimeSem",0.777777777777778,0.777777777777778,0.111111111111111,1,34470,0,0.666666666666667,-0.116666666666667,0,1,0.441666666666667,1,3,1
"18","1",4,"Control",0.555555555555556,0.777777777777778,0.111111111111111,0.666666666666667,36198,0,0.666666666666667,-0.0333333333333333,0,1,0.483333333333333,1,3,1
"18","1",5,"SpaceSemTime",0.555555555555556,1,0,1,27746,0.666666666666667,0.666666666666667,0.85,1,1,0.925,3,2,3
"18","1",6,"SpaceTime",0.444444444444444,0.777777777777778,0.333333333333333,0.444444444444444,52430,0.222222222222222,0.666666666666667,0.633333333333333,0.333333333333333,1,0.816666666666667,1,4,5
"18","1",7,"SpaceSem",0.777777777777778,1,0,1,25237,0.666666666666667,0.666666666666667,-0.0333333333333333,1,1,0.483333333333333,3,2,2
"18","1",8,"SpaceSemTime",0.444444444444444,1,0.444444444444444,1,29304,0.666666666666667,0.666666666666667,0.933333333333333,1,1,0.966666666666667,3,2,3
"18","1",9,"Control",0.444444444444444,0.777777777777778,0.444444444444444,0.444444444444444,46689,0,0.666666666666667,0.133333333333333,0,1,0.566666666666667,1,3,1
"18","1",10,"TimeSem",0.555555555555556,0.666666666666667,0.111111111111111,0.666666666666667,52570,0,0.555555555555556,-0.15,0,0.833333333333333,0.425,1,3,1
"18","1",11,"SpaceTime",0.777777777777778,0.777777777777778,0,0.777777777777778,50577,0.222222222222222,0.666666666666667,0.1,0.333333333333333,1,0.55,1,4,5
"18","1",12,"SpaceSem",0.777777777777778,1,0.222222222222222,1,29746,0.666666666666667,0.666666666666667,-0.2,1,1,0.4,3,2,2
"18","1",13,"Control",0.444444444444444,0.666666666666667,0.111111111111111,0.666666666666667,37003,0.222222222222222,0.666666666666667,-0.116666666666667,0.333333333333333,1,0.441666666666667,1,4,5
"18","1",14,"TimeSem",0.777777777777778,0.777777777777778,0.111111111111111,1,25010,0,0.666666666666667,-0.133333333333333,0,1,0.433333333333333,1,3,1
"18","1",15,"SpaceSemTime",1,1,0,1,23931,0.666666666666667,0.666666666666667,0.85,1,1,0.925,3,2,3
"18","1",16,"SpaceTime",0.777777777777778,1,0.333333333333333,0.777777777777778,25645,0,0.666666666666667,0.466666666666667,0,1,0.733333333333333,1,3,1
"18","1",17,"Control",1,1,0.111111111111111,1,29604,0,0.666666666666667,0.0833333333333333,0,1,0.541666666666667,1,3,1
"18","1",18,"TimeSem",0.666666666666667,1,0.333333333333333,0.666666666666667,29425,0,0.666666666666667,0.25,0,1,0.625,1,3,1
"18","1",19,"SpaceSemTime",0.333333333333333,1,0.555555555555556,1,27968,0.666666666666667,0.666666666666667,0.916666666666667,1,1,0.958333333333333,3,2,3
"18","1",20,"SpaceSem",0.666666666666667,1,0.111111111111111,1,35274,0.666666666666667,0.666666666666667,0.0333333333333333,1,1,0.516666666666667,3,2,2
"18","1",21,"SpaceTime",0.777777777777778,1,0.444444444444444,0.777777777777778,29362,0,0.666666666666667,0.933333333333333,0,1,0.966666666666667,1,3,1
"18","1",22,"SpaceSem",1,1,0.111111111111111,1,36801,0.666666666666667,0.666666666666667,0.116666666666667,1,1,0.558333333333333,3,2,3
"18","1",23,"TimeSem",0.777777777777778,1,0.222222222222222,0.777777777777778,31469,0,0.666666666666667,0.0833333333333333,0,1,0.541666666666667,1,3,1
"18","1",24,"Control",0.444444444444444,0.777777777777778,0.333333333333333,0.444444444444444,33162,0,0.666666666666667,0.666666666666667,0,1,0.833333333333333,1,3,1
"18","1",25,"SpaceSemTime",0.777777777777778,1,0.333333333333333,1,23817,0.666666666666667,0.666666666666667,0.483333333333333,1,1,0.741666666666667,3,2,3
"18","1",26,"Control",0.555555555555556,0.777777777777778,0.111111111111111,0.555555555555556,42326,0,0.555555555555556,0.1,0,0.833333333333333,0.55,1,3,1
"18","1",27,"SpaceSemTime",1,1,0.333333333333333,1,33765,0.666666666666667,0.666666666666667,0.466666666666667,1,1,0.733333333333333,3,2,3
"18","1",28,"TimeSem",0.333333333333333,0.777777777777778,0.111111111111111,0.333333333333333,58536,0,0.666666666666667,0.383333333333333,0,1,0.691666666666667,1,3,1
"18","1",29,"SpaceSem",0.777777777777778,1,0.111111111111111,1,30251,0.666666666666667,0.666666666666667,0.45,1,1,0.725,3,2,3
"18","1",30,"SpaceTime",0.666666666666667,0.777777777777778,0,0.666666666666667,39290,0.222222222222222,0.666666666666667,-0.166666666666667,0.333333333333333,1,0.416666666666667,1,4,5
"18","2",31,"SpaceSem",1,1,0.111111111111111,1,25736,0.666666666666667,0.666666666666667,0.283333333333333,1,1,0.641666666666667,3,2,3
"18","2",32,"SpaceTime",0.777777777777778,1,0.111111111111111,0.777777777777778,29304,0,0.666666666666667,-0.883333333333333,0,1,0.0583333333333333,1,3,1
"18","2",33,"SpaceSemTime",0.777777777777778,1,0,1,25145,0.666666666666667,0.666666666666667,-0.516666666666667,1,1,0.241666666666667,3,2,2
"18","2",34,"Control",0.555555555555556,0.555555555555556,0.111111111111111,0.777777777777778,25860,0,0.666666666666667,0.416666666666667,0,1,0.708333333333333,1,3,1
"18","2",35,"TimeSem",0.777777777777778,0.777777777777778,0.111111111111111,1,29561,0.444444444444444,0.222222222222222,0.35,0.666666666666667,0.333333333333333,0.675,2,1,4
"18","2",36,"SpaceSemTime",0.777777777777778,1,0,1,21195,0.666666666666667,0.666666666666667,0.45,1,1,0.725,3,2,3
"18","2",37,"TimeSem",0.666666666666667,0.777777777777778,0,0.777777777777778,22694,0,0.666666666666667,-0.183333333333333,0,1,0.408333333333333,1,3,1
"18","2",38,"SpaceSem",0.666666666666667,1,0.111111111111111,1,30687,0.666666666666667,0.666666666666667,0.116666666666667,1,1,0.558333333333333,3,2,3
"18","2",39,"Control",0.555555555555556,1,0.111111111111111,0.555555555555556,30630,0,0.666666666666667,-0.0666666666666667,0,1,0.466666666666667,1,3,1
"18","2",40,"SpaceTime",0.555555555555556,0.777777777777778,0,0.555555555555556,34154,0.444444444444444,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,3,4,3
"18","2",41,"SpaceSemTime",1,1,0.333333333333333,1,25768,0.666666666666667,0.666666666666667,0.483333333333333,1,1,0.741666666666667,3,2,3
"18","2",42,"SpaceSem",1,1,0,1,27531,0.666666666666667,0.666666666666667,-0.0333333333333333,1,1,0.483333333333333,3,2,2
"18","2",43,"SpaceTime",1,1,0.111111111111111,1,34409,0,0.666666666666667,0.45,0,1,0.725,1,3,1
"18","2",44,"Control",1,1,0,1,32846,0,0.666666666666667,0.0666666666666667,0,1,0.533333333333333,1,3,1
"18","2",45,"TimeSem",0.555555555555556,1,0,0.555555555555556,34310,0,0.666666666666667,-0.116666666666667,0,1,0.441666666666667,1,3,1
"18","2",46,"Control",0.444444444444444,0.777777777777778,0,0.444444444444444,27180,0.444444444444444,0.666666666666667,0.1,0.666666666666667,1,0.55,3,4,5
"18","2",47,"SpaceSem",0.777777777777778,1,0.111111111111111,1,29790,0.666666666666667,0.666666666666667,-0.216666666666667,1,1,0.391666666666667,3,2,2
"18","2",48,"SpaceTime",0.666666666666667,1,0.333333333333333,0.666666666666667,27676,0,0.666666666666667,-0.866666666666667,0,1,0.0666666666666667,1,3,1
"18","2",49,"SpaceSemTime",1,1,0.333333333333333,1,25404,0.666666666666667,0.666666666666667,0.5,1,1,0.75,3,2,3
"18","2",50,"TimeSem",0.777777777777778,1,0.222222222222222,0.777777777777778,33409,0,0.666666666666667,0,0,1,0.5,1,3,1
"18","2",51,"SpaceSemTime",1,1,0.222222222222222,1,32165,0.666666666666667,0.666666666666667,0.866666666666667,1,1,0.933333333333333,3,2,3
"18","2",52,"SpaceTime",0.777777777777778,1,0.333333333333333,0.777777777777778,34492,0,0.666666666666667,0.9,0,1,0.95,1,3,1
"18","2",53,"TimeSem",0.777777777777778,1,0.333333333333333,0.777777777777778,39910,0,0.666666666666667,0.4,0,1,0.7,1,3,1
"18","2",54,"Control",0.777777777777778,1,0.111111111111111,0.777777777777778,52676,0,0.666666666666667,-0.2,0,1,0.4,1,3,1
"18","2",55,"SpaceSem",1,1,0,1,32847,0.666666666666667,0.666666666666667,0.0166666666666667,1,1,0.508333333333333,3,2,2
"18","2",56,"Control",1,1,0.111111111111111,1,25751,0,0.666666666666667,0.233333333333333,0,1,0.616666666666667,1,3,1
"18","2",57,"SpaceTime",0.555555555555556,0.666666666666667,0.333333333333333,0.666666666666667,34073,0.444444444444444,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,3,4,3
"18","2",58,"TimeSem",0.777777777777778,1,0.111111111111111,0.777777777777778,29535,0,0.666666666666667,-0.116666666666667,0,1,0.441666666666667,1,3,1
"18","2",59,"SpaceSemTime",1,1,0.111111111111111,1,77251,0.666666666666667,0.666666666666667,0.516666666666667,1,1,0.758333333333333,3,2,3
"18","2",60,"SpaceSem",0.777777777777778,1,0.111111111111111,1,21860,0.666666666666667,0.666666666666667,-0.0166666666666667,1,1,0.491666666666667,3,2,2
"18","3",61,"SpaceSemTime",1,1,0,1,25385,0.666666666666667,0.666666666666667,0.4,1,1,0.7,3,2,3
"18","3",62,"TimeSem",0.777777777777778,1,0.111111111111111,0.777777777777778,46934,0,0.666666666666667,0.15,0,1,0.575,1,3,1
"18","3",63,"Control",0.777777777777778,1,0.111111111111111,0.777777777777778,28514,0,0.666666666666667,0.3,0,1,0.65,1,3,1
"18","3",64,"SpaceSem",0.666666666666667,1,0.222222222222222,1,36229,0.666666666666667,0.666666666666667,0.183333333333333,1,1,0.591666666666667,3,2,3
"18","3",65,"SpaceTime",0.555555555555556,0.777777777777778,0,0.555555555555556,39047,0.444444444444444,0.666666666666667,0.7,0.666666666666667,1,0.85,3,4,3
"18","3",66,"SpaceSemTime",0.666666666666667,1,0,1,22800,0.666666666666667,0.666666666666667,-0.5,1,1,0.25,3,2,2
"18","3",67,"SpaceTime",0.777777777777778,0.777777777777778,0.333333333333333,1,34870,0.444444444444444,0.333333333333333,0.2,0.666666666666667,0.5,0.6,2,1,4
"18","3",68,"Control",1,1,0,1,33440,0,0.666666666666667,0.05,0,1,0.525,1,3,1
"18","3",69,"SpaceSem",0.555555555555556,1,0,1,31310,0.666666666666667,0.666666666666667,-0.233333333333333,1,1,0.383333333333333,3,2,2
"18","3",70,"TimeSem",0.444444444444444,1,0,0.444444444444444,29225,0,0.666666666666667,-0.116666666666667,0,1,0.441666666666667,1,3,1
"18","3",71,"SpaceSemTime",0.666666666666667,1,0,1,25375,0.666666666666667,0.666666666666667,0.85,1,1,0.925,3,2,3
"18","3",72,"SpaceSem",1,1,0,1,32208,0.666666666666667,0.666666666666667,0,1,1,0.5,3,2,2
"18","3",73,"SpaceTime",1,1,0,1,29440,0,0.666666666666667,-0.416666666666667,0,1,0.291666666666667,1,3,1
"18","3",74,"Control",1,1,0.111111111111111,1,22616,0,0.666666666666667,0.216666666666667,0,1,0.608333333333333,1,3,1
"18","3",75,"TimeSem",1,1,0.111111111111111,1,28784,0,0.666666666666667,-0.15,0,1,0.425,1,3,1
"18","3",76,"SpaceTime",0.222222222222222,0.444444444444444,0.222222222222222,0.222222222222222,40038,0.444444444444444,0.666666666666667,0.5,0.666666666666667,1,0.75,3,4,3
"18","3",77,"Control",0.777777777777778,0.777777777777778,0.333333333333333,1,21342,0,0.666666666666667,-0.15,0,1,0.425,1,3,1
"18","3",78,"TimeSem",1,1,0,1,27926,0,0.666666666666667,-0.133333333333333,0,1,0.433333333333333,1,3,1
"18","3",79,"SpaceSem",1,1,0,1,23833,0.666666666666667,0.666666666666667,-0.133333333333333,1,1,0.433333333333333,3,2,2
"18","3",80,"SpaceSemTime",0.777777777777778,1,0.111111111111111,1,22061,0.666666666666667,0.666666666666667,0.416666666666667,1,1,0.708333333333333,3,2,3
"18","3",81,"SpaceTime",0.777777777777778,1,0,0.777777777777778,24348,0,0.666666666666667,-0.5,0,1,0.25,1,3,1
"18","3",82,"Control",0.333333333333333,0.666666666666667,0,0.444444444444444,35035,0.444444444444444,0.666666666666667,0.116666666666667,0.666666666666667,1,0.558333333333333,3,4,5
"18","3",83,"TimeSem",0,0.222222222222222,0.111111111111111,0.666666666666667,37455,0,0.666666666666667,-0.0333333333333333,0,1,0.483333333333333,1,3,1
"18","3",84,"SpaceSemTime",0.777777777777778,1,0,1,38905,0.666666666666667,0.666666666666667,0.416666666666667,1,1,0.708333333333333,3,2,3
"18","3",85,"SpaceSem",0.777777777777778,1,0.111111111111111,1,23558,0.666666666666667,0.666666666666667,0.166666666666667,1,1,0.583333333333333,3,2,3
"18","3",86,"TimeSem",0.444444444444444,1,0.111111111111111,0.444444444444444,33744,0,0.666666666666667,0.0333333333333333,0,1,0.516666666666667,1,3,1
"18","3",87,"SpaceSem",1,1,0.222222222222222,1,25069,0.666666666666667,0.666666666666667,0.166666666666667,1,1,0.583333333333333,3,2,3
"18","3",88,"Control",0.333333333333333,0.777777777777778,0.111111111111111,0.444444444444444,30204,0.444444444444444,0.666666666666667,0.3,0.666666666666667,1,0.65,3,4,3
"18","3",89,"SpaceTime",0.555555555555556,0.777777777777778,0.111111111111111,0.666666666666667,44447,0.222222222222222,0.666666666666667,0.816666666666667,0.333333333333333,1,0.908333333333333,1,4,5
"18","3",90,"SpaceSemTime",1,1,0.111111111111111,1,38068,0.666666666666667,0.666666666666667,0.416666666666667,1,1,0.708333333333333,3,2,3
"19","1",1,"SpaceTime",0.444444444444444,0.666666666666667,0.222222222222222,0.555555555555556,46310,0.555555555555556,0,-0.1,0.833333333333333,0,0.45,2,1,4
"19","1",2,"Control",0.333333333333333,0.666666666666667,0.111111111111111,0.444444444444444,33814,0.222222222222222,0.555555555555556,-0.333333333333333,0.333333333333333,0.833333333333333,0.333333333333333,1,4,5
"19","1",3,"TimeSem",0.444444444444444,0.444444444444444,0.222222222222222,0.555555555555556,31983,0.444444444444444,0.222222222222222,0.5,0.666666666666667,0.333333333333333,0.75,2,1,4
"19","1",4,"SpaceSem",0.555555555555556,0.777777777777778,0.111111111111111,0.777777777777778,30749,0.444444444444444,0.222222222222222,0.0166666666666667,0.666666666666667,0.333333333333333,0.508333333333333,2,1,4
"19","1",5,"SpaceSemTime",0.666666666666667,1,0.666666666666667,1,23546,0.666666666666667,0.666666666666667,0.95,1,1,0.975,3,2,3
"19","1",6,"SpaceSem",0.666666666666667,1,0.111111111111111,1,32132,0.555555555555556,0.555555555555556,0.116666666666667,0.833333333333333,0.833333333333333,0.558333333333333,3,2,3
"19","1",7,"Control",0.444444444444444,0.777777777777778,0.111111111111111,0.555555555555556,33652,0.222222222222222,0.666666666666667,0.166666666666667,0.333333333333333,1,0.583333333333333,1,4,5
"19","1",8,"TimeSem",0.555555555555556,0.777777777777778,0.111111111111111,0.777777777777778,28119,0.222222222222222,0.333333333333333,0.483333333333333,0.333333333333333,0.5,0.741666666666667,2,1,4
"19","1",9,"SpaceTime",0.666666666666667,0.777777777777778,0.111111111111111,0.666666666666667,33608,0,0.222222222222222,-0.1,0,0.333333333333333,0.45,2,1,4
"19","1",10,"SpaceSemTime",0.777777777777778,1,0,1,33409,0.555555555555556,0.222222222222222,0.3,0.833333333333333,0.333333333333333,0.65,2,1,4
"19","1",11,"SpaceSem",0.555555555555556,0.777777777777778,0,0.777777777777778,30672,0.222222222222222,0.222222222222222,-0.433333333333333,0.333333333333333,0.333333333333333,0.283333333333333,2,1,4
"19","1",12,"Control",0,0.555555555555556,0.222222222222222,0.111111111111111,30650,0.222222222222222,0.555555555555556,-0.166666666666667,0.333333333333333,0.833333333333333,0.416666666666667,1,4,5
"19","1",13,"SpaceTime",0.111111111111111,0.666666666666667,0.111111111111111,0.111111111111111,30090,0.222222222222222,0.222222222222222,-0.183333333333333,0.333333333333333,0.333333333333333,0.408333333333333,2,1,4
"19","1",14,"SpaceSemTime",0.555555555555556,0.777777777777778,0.111111111111111,0.777777777777778,34730,0.555555555555556,0.333333333333333,0.733333333333333,0.833333333333333,0.5,0.866666666666667,2,1,4
"19","1",15,"TimeSem",1,1,0.111111111111111,1,26513,0.444444444444444,0.222222222222222,-0.383333333333333,0.666666666666667,0.333333333333333,0.308333333333333,2,1,4
"19","1",16,"Control",0.111111111111111,1,0.111111111111111,0.111111111111111,34011,0,0.666666666666667,0.1,0,1,0.55,1,3,1
"19","1",17,"SpaceTime",0,0.222222222222222,0.111111111111111,0.111111111111111,36046,0.222222222222222,0.222222222222222,0.116666666666667,0.333333333333333,0.333333333333333,0.558333333333333,2,1,4
"19","1",18,"SpaceSem",0.333333333333333,1,0.111111111111111,1,32779,0.555555555555556,0.222222222222222,0.366666666666667,0.833333333333333,0.333333333333333,0.683333333333333,2,1,4
"19","1",19,"TimeSem",0.333333333333333,0.777777777777778,0.222222222222222,0.333333333333333,29065,0.444444444444444,0.222222222222222,0.4,0.666666666666667,0.333333333333333,0.7,2,1,4
"19","1",20,"SpaceSemTime",0,0.777777777777778,0.111111111111111,0.777777777777778,28350,0.444444444444444,0.333333333333333,-0.0833333333333333,0.666666666666667,0.5,0.458333333333333,2,1,4
"19","1",21,"SpaceSem",0.777777777777778,1,0.111111111111111,1,32320,0.666666666666667,0.666666666666667,-0.166666666666667,1,1,0.416666666666667,3,2,2
"19","1",22,"SpaceSemTime",0,0.555555555555556,0.111111111111111,0.555555555555556,30868,0.222222222222222,0.333333333333333,0.2,0.333333333333333,0.5,0.6,2,1,4
"19","1",23,"TimeSem",0.222222222222222,0.777777777777778,0.111111111111111,0.444444444444444,41806,0,0.222222222222222,-0.0666666666666667,0,0.333333333333333,0.466666666666667,2,1,4
"19","1",24,"SpaceTime",0.111111111111111,0.777777777777778,0.222222222222222,0.111111111111111,43355,0,0.555555555555556,0.316666666666667,0,0.833333333333333,0.658333333333333,1,3,1
"19","1",25,"Control",0.111111111111111,0.222222222222222,0.111111111111111,0.222222222222222,39667,0.222222222222222,0.444444444444444,0.166666666666667,0.333333333333333,0.666666666666667,0.583333333333333,2,4,5
"19","1",26,"SpaceTime",0.222222222222222,0.777777777777778,0.111111111111111,0.222222222222222,28939,0.222222222222222,0.555555555555556,-0.633333333333333,0.333333333333333,0.833333333333333,0.183333333333333,1,4,5
"19","1",27,"SpaceSem",0.444444444444444,0.555555555555556,0,0.555555555555556,41695,0.555555555555556,0.555555555555556,0.416666666666667,0.833333333333333,0.833333333333333,0.708333333333333,3,2,3
